2025-02-18 23:29:35.825183,4241489920,2997567488,29.3,1169244160,1438253056,1338884096,1208664064,79298560,1554694144,6586368,137527296
2025-02-18 23:31:45.681604,4241489920,2957082624,30.3,1209729024,1397211136,1380270080,1209221120,79790080,1554759680,6586368,137658368
2025-02-18 23:31:50.682562,4241489920,2953887744,30.4,1212907520,1394016256,1380319232,1209221120,79806464,1554759680,6586368,137691136
2025-02-18 23:31:55.683483,4241489920,2954641408,30.3,1212153856,1394753536,1379549184,1209237504,79822848,1554759680,6586368,137707520
2025-02-18 23:32:00.684383,4241489920,2954412032,30.3,1212399616,1394491392,1380515840,1209270272,79839232,1554759680,6586368,137838592
2025-02-18 23:32:05.685223,4241489920,2953543680,30.4,1213251584,1393623040,1380581376,1209270272,79855616,1554759680,6586368,137838592
2025-02-18 23:32:10.686070,4241489920,2953445376,30.4,1213366272,1393508352,1379090432,1209286656,79872000,1554743296,6586368,137838592
2025-02-18 23:32:15.686962,4241489920,2951741440,30.4,1215070208,1391788032,1380777984,1209303040,79872000,1554759680,6586368,137838592
2025-02-18 23:32:20.688740,4241489920,2950529024,30.4,1216282624,1390559232,1381187584,1209319424,79888384,1554759680,6586368,137854976
2025-02-18 23:32:25.690720,4241489920,2952134656,30.4,1214676992,1392132096,1382006784,1209335808,79904768,1554776064,6586368,137871360
2025-02-18 23:32:30.692688,4241489920,2955493376,30.3,1211318272,1395474432,1374437376,1209352192,79921152,1554776064,6586368,137871360
2025-02-19 04:30:01.872618,4241489920,3932291072,7.3,234242048,2339946496,460488704,1225244672,92700672,1574600704,6488064,148176896
2025-02-19 04:30:06.873174,4241489920,3932225536,7.3,234471424,2339700736,461144064,1225424896,92700672,1574617088,6488064,148176896
2025-02-19 04:30:11.875292,4241489920,3931979776,7.3,234700800,2339454976,461144064,1225424896,92717056,1574617088,6488064,148176896
2025-02-19 04:30:16.876805,4241489920,3931979776,7.3,234684416,2339454976,461144064,1225424896,92733440,1574617088,6488064,148176896
2025-02-19 04:30:21.878289,4241489920,3931979776,7.3,234684416,2339454976,461144064,1225424896,92733440,1574617088,6488064,148176896
2025-02-19 04:30:26.879833,4241489920,3931979776,7.3,234668032,2339454976,461176832,1225424896,92749824,1574617088,6488064,148176896
2025-02-19 04:30:31.881224,4241489920,3931734016,7.3,234897408,2339209216,461176832,1225424896,92766208,1574617088,6488064,148176896
2025-02-19 04:30:36.882633,4241489920,3931832320,7.3,234881024,2339209216,461176832,1225523200,92782592,1574617088,6488064,148176896
2025-02-19 04:30:41.884920,4241489920,3931832320,7.3,234881024,2339209216,461176832,1225523200,92782592,1574617088,6488064,148176896
2025-02-19 04:30:46.886461,4241489920,3931586560,7.3,235110400,2338963456,461193216,1225523200,92798976,1574617088,6488064,148176896
2025-02-19 10:30:01.092442,4241489920,3931095040,7.3,235585536,2333310976,461176832,1230438400,97615872,1574977536,6488064,148307968
2025-02-19 10:30:06.093066,4241489920,3931095040,7.3,235585536,2333310976,461406208,1230438400,97615872,1574977536,6488064,148307968
2025-02-19 10:30:11.095538,4241489920,3931095040,7.3,235569152,2333310976,461406208,1230438400,97632256,1574977536,6488064,148307968
2025-02-19 10:30:16.097160,4241489920,3931095040,7.3,235552768,2333310976,461406208,1230438400,97648640,1574977536,6488064,148307968
2025-02-19 10:30:21.098658,4241489920,3931095040,7.3,235536384,2333310976,461406208,1230438400,97665024,1574977536,6488064,148307968
2025-02-19 10:30:26.100126,4241489920,3931095040,7.3,235520000,2333310976,461471744,1230438400,97681408,1574977536,6488064,148307968
2025-02-19 10:30:31.101559,4241489920,3931095040,7.3,235520000,2333310976,461471744,1230438400,97681408,1574977536,6488064,148307968
2025-02-19 10:30:36.103122,4241489920,3931095040,7.3,235503616,2333310976,461488128,1230438400,97697792,1574977536,6488064,148307968
2025-02-19 10:30:41.104746,4241489920,3931095040,7.3,235487232,2333310976,461488128,1230438400,97714176,1574977536,6488064,148307968
2025-02-19 10:30:46.106317,4241489920,3931095040,7.3,235470848,2333310976,461488128,1230438400,97730560,1574977536,6488064,148307968
2025-02-19 13:19:21.197975,4241489920,3018981376,28.8,1147781120,1655259136,1326989312,1005469696,101548032,1336901632,6553600,139968512
2025-02-19 13:19:26.202331,4241489920,3017113600,28.9,1149648896,1653293056,1326186496,1005568000,101580800,1336967168,6553600,140001280
2025-02-19 13:19:31.205729,4241489920,3016392704,28.9,1150369792,1652555776,1325645824,1005584384,101597184,1336967168,6553600,139984896
2025-02-19 13:19:36.209119,4241489920,3012263936,29.0,1154498560,1648377856,1326727168,1005633536,101629952,1336983552,6553600,140001280
2025-02-19 13:19:41.212731,4241489920,3011182592,29.0,1155579904,1647263744,1329610752,1005649920,101646336,1336999936,6553600,140017664
